//Schedule,Time,Value,Enforce
DaSpinUpArea2,2020.05.26 00:00,+3.0806e+001,1
DaSpinUpArea2,2020.05.26 01:00,+2.9918e+001,1
DaSpinUpArea2,2020.05.26 02:00,+2.9473e+001,1
DaSpinUpArea2,2020.05.26 03:00,+2.9635e+001,1
DaSpinUpArea2,2020.05.26 04:00,+2.9823e+001,1
DaSpinUpArea2,2020.05.26 05:00,+3.0712e+001,1
DaSpinUpArea2,2020.05.26 06:00,+3.2811e+001,1
DaSpinUpArea2,2020.05.26 07:00,+3.4816e+001,1
DaSpinUpArea2,2020.05.26 08:00,+3.7118e+001,1
DaSpinUpArea2,2020.05.26 09:00,+3.8760e+001,1
DaSpinUpArea2,2020.05.26 10:00,+4.0105e+001,1
DaSpinUpArea2,2020.05.26 11:00,+4.1142e+001,1
DaSpinUpArea2,2020.05.26 12:00,+4.2232e+001,1
DaSpinUpArea2,2020.05.26 13:00,+4.4412e+001,1
DaSpinUpArea2,2020.05.26 14:00,+4.6525e+001,1
DaSpinUpArea2,2020.05.26 15:00,+4.8517e+001,1
DaSpinUpArea2,2020.05.26 16:00,+4.9096e+001,1
DaSpinUpArea2,2020.05.26 17:00,+4.8302e+001,1
DaSpinUpArea2,2020.05.26 18:00,+4.7413e+001,1
DaSpinUpArea2,2020.05.26 19:00,+4.8207e+001,1
DaSpinUpArea2,2020.05.26 20:00,+4.5543e+001,1
DaSpinUpArea2,2020.05.26 21:00,+4.1478e+001,1
DaSpinUpArea2,2020.05.26 22:00,+3.7454e+001,1
DaSpinUpArea2,2020.05.26 23:00,+3.4345e+001,1
DaSpinUpArea2,2020.05.27 00:00,+3.2448e+001,1
DaSpinUpArea2,2020.05.27 01:00,+3.1290e+001,1
DaSpinUpArea2,2020.05.27 02:00,+3.0564e+001,1
DaSpinUpArea2,2020.05.27 03:00,+3.0604e+001,1
DaSpinUpArea2,2020.05.27 04:00,+3.0779e+001,1
DaSpinUpArea2,2020.05.27 05:00,+3.1761e+001,1
DaSpinUpArea2,2020.05.27 06:00,+3.4170e+001,1
DaSpinUpArea2,2020.05.27 07:00,+3.6875e+001,1
DaSpinUpArea2,2020.05.27 08:00,+3.9984e+001,1
DaSpinUpArea2,2020.05.27 09:00,+4.3080e+001,1
DaSpinUpArea2,2020.05.27 10:00,+4.5704e+001,1
DaSpinUpArea2,2020.05.27 11:00,+4.8113e+001,1
DaSpinUpArea2,2020.05.27 12:00,+5.0414e+001,1
DaSpinUpArea2,2020.05.27 13:00,+5.3685e+001,1
DaSpinUpArea2,2020.05.27 14:00,+5.7184e+001,1
DaSpinUpArea2,2020.05.27 15:00,+5.9741e+001,1
DaSpinUpArea2,2020.05.27 16:00,+6.0777e+001,1
DaSpinUpArea2,2020.05.27 17:00,+5.9418e+001,1
DaSpinUpArea2,2020.05.27 18:00,+5.6740e+001,1
DaSpinUpArea2,2020.05.27 19:00,+5.6107e+001,1
DaSpinUpArea2,2020.05.27 20:00,+5.1760e+001,1
DaSpinUpArea2,2020.05.27 21:00,+4.6579e+001,1
DaSpinUpArea2,2020.05.27 22:00,+4.1842e+001,1
DaSpinUpArea2,2020.05.27 23:00,+3.7952e+001,1
DaSpinUpArea2,2020.05.28 00:00,+3.5516e+001,1
DaSpinUpArea2,2020.05.28 01:00,+3.3820e+001,1
DaSpinUpArea2,2020.05.28 02:00,+3.2771e+001,1
DaSpinUpArea2,2020.05.28 03:00,+3.2367e+001,1
DaSpinUpArea2,2020.05.28 04:00,+3.2219e+001,1
DaSpinUpArea2,2020.05.28 05:00,+3.3524e+001,1
DaSpinUpArea2,2020.05.28 06:00,+3.6472e+001,1
DaSpinUpArea2,2020.05.28 07:00,+3.9809e+001,1
DaSpinUpArea2,2020.05.28 08:00,+4.3672e+001,1
DaSpinUpArea2,2020.05.28 09:00,+4.7736e+001,1
DaSpinUpArea2,2020.05.28 10:00,+5.1330e+001,1
DaSpinUpArea2,2020.05.28 11:00,+5.4842e+001,1
DaSpinUpArea2,2020.05.28 12:00,+5.7413e+001,1
DaSpinUpArea2,2020.05.28 13:00,+6.1033e+001,1
DaSpinUpArea2,2020.05.28 14:00,+6.4371e+001,1
DaSpinUpArea2,2020.05.28 15:00,+6.6214e+001,1
DaSpinUpArea2,2020.05.28 16:00,+6.6013e+001,1
DaSpinUpArea2,2020.05.28 17:00,+6.3684e+001,1
DaSpinUpArea2,2020.05.28 18:00,+6.0131e+001,1
DaSpinUpArea2,2020.05.28 19:00,+5.8759e+001,1
DaSpinUpArea2,2020.05.28 20:00,+5.4560e+001,1
DaSpinUpArea2,2020.05.28 21:00,+4.8921e+001,1
DaSpinUpArea2,2020.05.28 22:00,+4.3806e+001,1
DaSpinUpArea2,2020.05.28 23:00,+3.9957e+001,1
DaSpinUpArea2,2020.05.29 00:00,+3.7212e+001,1
DaSpinUpArea2,2020.05.29 01:00,+3.5597e+001,1
DaSpinUpArea2,2020.05.29 02:00,+3.4359e+001,1
DaSpinUpArea2,2020.05.29 03:00,+3.3847e+001,1
DaSpinUpArea2,2020.05.29 04:00,+3.3201e+001,1
DaSpinUpArea2,2020.05.29 05:00,+3.3928e+001,1
DaSpinUpArea2,2020.05.29 06:00,+3.6727e+001,1
DaSpinUpArea2,2020.05.29 07:00,+4.0294e+001,1
DaSpinUpArea2,2020.05.29 08:00,+4.4318e+001,1
DaSpinUpArea2,2020.05.29 09:00,+4.8584e+001,1
DaSpinUpArea2,2020.05.29 10:00,+5.2379e+001,1
DaSpinUpArea2,2020.05.29 11:00,+5.5071e+001,1
DaSpinUpArea2,2020.05.29 12:00,+5.6740e+001,1
DaSpinUpArea2,2020.05.29 13:00,+5.8974e+001,1
DaSpinUpArea2,2020.05.29 14:00,+6.0266e+001,1
DaSpinUpArea2,2020.05.29 15:00,+6.0118e+001,1
DaSpinUpArea2,2020.05.29 16:00,+5.7197e+001,1
DaSpinUpArea2,2020.05.29 17:00,+5.3146e+001,1
DaSpinUpArea2,2020.05.29 18:00,+5.1774e+001,1
DaSpinUpArea2,2020.05.29 19:00,+5.2406e+001,1
DaSpinUpArea2,2020.05.29 20:00,+4.9715e+001,1
DaSpinUpArea2,2020.05.29 21:00,+4.5892e+001,1
DaSpinUpArea2,2020.05.29 22:00,+4.2030e+001,1
DaSpinUpArea2,2020.05.29 23:00,+3.8531e+001,1
DaSpinUpArea2,2020.05.30 00:00,+3.6189e+001,1
DaSpinUpArea2,2020.05.30 01:00,+3.4157e+001,1
DaSpinUpArea2,2020.05.30 02:00,+3.2798e+001,1
DaSpinUpArea2,2020.05.30 03:00,+3.1748e+001,1
DaSpinUpArea2,2020.05.30 04:00,+3.0644e+001,1
DaSpinUpArea2,2020.05.30 05:00,+2.9985e+001,1
DaSpinUpArea2,2020.05.30 06:00,+3.1331e+001,1
DaSpinUpArea2,2020.05.30 07:00,+3.3201e+001,1
DaSpinUpArea2,2020.05.30 08:00,+3.4722e+001,1
DaSpinUpArea2,2020.05.30 09:00,+3.5637e+001,1
DaSpinUpArea2,2020.05.30 10:00,+3.6243e+001,1
DaSpinUpArea2,2020.05.30 11:00,+3.5799e+001,1
DaSpinUpArea2,2020.05.30 12:00,+3.4749e+001,1
DaSpinUpArea2,2020.05.30 13:00,+3.4736e+001,1
DaSpinUpArea2,2020.05.30 14:00,+3.5301e+001,1
DaSpinUpArea2,2020.05.30 15:00,+3.5920e+001,1
DaSpinUpArea2,2020.05.30 16:00,+3.6203e+001,1
DaSpinUpArea2,2020.05.30 17:00,+3.5610e+001,1
DaSpinUpArea2,2020.05.30 18:00,+3.5328e+001,1
DaSpinUpArea2,2020.05.30 19:00,+3.6781e+001,1
DaSpinUpArea2,2020.05.30 20:00,+3.5920e+001,1
DaSpinUpArea2,2020.05.30 21:00,+3.4480e+001,1
DaSpinUpArea2,2020.05.30 22:00,+3.2582e+001,1
DaSpinUpArea2,2020.05.30 23:00,+3.0967e+001,1
DaSpinUpArea2,2020.05.31 00:00,+2.9864e+001,1
DaSpinUpArea2,2020.05.31 01:00,+2.8908e+001,1
DaSpinUpArea2,2020.05.31 02:00,+2.8572e+001,1
DaSpinUpArea2,2020.05.31 03:00,+2.8343e+001,1
DaSpinUpArea2,2020.05.31 04:00,+2.7522e+001,1
DaSpinUpArea2,2020.05.31 05:00,+2.6970e+001,1
DaSpinUpArea2,2020.05.31 06:00,+2.7993e+001,1
DaSpinUpArea2,2020.05.31 07:00,+2.9595e+001,1
DaSpinUpArea2,2020.05.31 08:00,+3.1223e+001,1
DaSpinUpArea2,2020.05.31 09:00,+3.2569e+001,1
DaSpinUpArea2,2020.05.31 10:00,+3.3565e+001,1
DaSpinUpArea2,2020.05.31 11:00,+3.3915e+001,1
DaSpinUpArea2,2020.05.31 12:00,+3.3915e+001,1
DaSpinUpArea2,2020.05.31 13:00,+3.5032e+001,1
DaSpinUpArea2,2020.05.31 14:00,+3.6203e+001,1
DaSpinUpArea2,2020.05.31 15:00,+3.7198e+001,1
DaSpinUpArea2,2020.05.31 16:00,+3.7670e+001,1
DaSpinUpArea2,2020.05.31 17:00,+3.7293e+001,1
DaSpinUpArea2,2020.05.31 18:00,+3.7104e+001,1
DaSpinUpArea2,2020.05.31 19:00,+3.8692e+001,1
DaSpinUpArea2,2020.05.31 20:00,+3.7387e+001,1
DaSpinUpArea2,2020.05.31 21:00,+3.5624e+001,1
DaSpinUpArea2,2020.05.31 22:00,+3.3336e+001,1
DaSpinUpArea2,2020.05.31 23:00,+3.1371e+001,1
DaSpinUpArea2,2020.06.01 00:00,+2.8895e+001,1
DaSpinUpArea2,2020.06.01 01:00,+2.7818e+001,1
DaSpinUpArea2,2020.06.01 02:00,+2.7105e+001,1
DaSpinUpArea2,2020.06.01 03:00,+2.7011e+001,1
DaSpinUpArea2,2020.06.01 04:00,+2.6069e+001,1
DaSpinUpArea2,2020.06.01 05:00,+2.5355e+001,1
DaSpinUpArea2,2020.06.01 06:00,+2.6661e+001,1
DaSpinUpArea2,2020.06.01 07:00,+2.8841e+001,1
DaSpinUpArea2,2020.06.01 08:00,+3.1452e+001,1
DaSpinUpArea2,2020.06.01 09:00,+3.3242e+001,1
DaSpinUpArea2,2020.06.01 10:00,+3.4789e+001,1
DaSpinUpArea2,2020.06.01 11:00,+3.5933e+001,1
DaSpinUpArea2,2020.06.01 12:00,+3.6552e+001,1
DaSpinUpArea2,2020.06.01 13:00,+3.8127e+001,1
DaSpinUpArea2,2020.06.01 14:00,+4.0011e+001,1
DaSpinUpArea2,2020.06.01 15:00,+4.1424e+001,1
DaSpinUpArea2,2020.06.01 16:00,+4.2326e+001,1
DaSpinUpArea2,2020.06.01 17:00,+4.1895e+001,1
DaSpinUpArea2,2020.06.01 18:00,+4.1519e+001,1
DaSpinUpArea2,2020.06.01 19:00,+4.2757e+001,1
DaSpinUpArea2,2020.06.01 20:00,+4.0940e+001,1
DaSpinUpArea2,2020.06.01 21:00,+3.7427e+001,1
DaSpinUpArea2,2020.06.01 22:00,+3.4049e+001,1
DaSpinUpArea2,2020.06.01 23:00,+3.1358e+001,1
DaSpinUpArea2,2020.06.02 00:00,+2.9500e+001,1
DaSpinUpArea2,2020.06.02 01:00,+2.8451e+001,1
DaSpinUpArea2,2020.06.02 02:00,+2.7899e+001,1
DaSpinUpArea2,2020.06.02 03:00,+2.8168e+001,1
DaSpinUpArea2,2020.06.02 04:00,+2.8249e+001,1
DaSpinUpArea2,2020.06.02 05:00,+2.9447e+001,1
DaSpinUpArea2,2020.06.02 06:00,+3.1586e+001,1
DaSpinUpArea2,2020.06.02 07:00,+3.4305e+001,1
DaSpinUpArea2,2020.06.02 08:00,+3.6929e+001,1
DaSpinUpArea2,2020.06.02 09:00,+3.8840e+001,1
DaSpinUpArea2,2020.06.02 10:00,+4.0899e+001,1
DaSpinUpArea2,2020.06.02 11:00,+4.2245e+001,1
DaSpinUpArea2,2020.06.02 12:00,+4.3887e+001,1
DaSpinUpArea2,2020.06.02 13:00,+4.6242e+001,1
DaSpinUpArea2,2020.06.02 14:00,+4.8503e+001,1
DaSpinUpArea2,2020.06.02 15:00,+5.0078e+001,1
DaSpinUpArea2,2020.06.02 16:00,+5.0455e+001,1
DaSpinUpArea2,2020.06.02 17:00,+4.9553e+001,1
DaSpinUpArea2,2020.06.02 18:00,+4.8746e+001,1
DaSpinUpArea2,2020.06.02 19:00,+4.7938e+001,1
DaSpinUpArea2,2020.06.02 20:00,+4.5287e+001,1
DaSpinUpArea2,2020.06.02 21:00,+4.1196e+001,1
DaSpinUpArea2,2020.06.02 22:00,+3.7037e+001,1
DaSpinUpArea2,2020.06.02 23:00,+3.4036e+001,1
DaSpinUpArea2,2020.06.03 00:00,+3.2044e+001,1
DaSpinUpArea2,2020.06.03 01:00,+3.0564e+001,1
DaSpinUpArea2,2020.06.03 02:00,+2.9675e+001,1
DaSpinUpArea2,2020.06.03 03:00,+2.9514e+001,1
DaSpinUpArea2,2020.06.03 04:00,+2.9500e+001,1
DaSpinUpArea2,2020.06.03 05:00,+3.0752e+001,1
DaSpinUpArea2,2020.06.03 06:00,+3.3605e+001,1
DaSpinUpArea2,2020.06.03 07:00,+3.6701e+001,1
DaSpinUpArea2,2020.06.03 08:00,+3.9742e+001,1
DaSpinUpArea2,2020.06.03 09:00,+4.2541e+001,1
DaSpinUpArea2,2020.06.03 10:00,+4.5368e+001,1
DaSpinUpArea2,2020.06.03 11:00,+4.7790e+001,1
DaSpinUpArea2,2020.06.03 12:00,+5.0132e+001,1
DaSpinUpArea2,2020.06.03 13:00,+5.3093e+001,1
DaSpinUpArea2,2020.06.03 14:00,+5.5744e+001,1
DaSpinUpArea2,2020.06.03 15:00,+5.7561e+001,1
DaSpinUpArea2,2020.06.03 16:00,+5.8072e+001,1
DaSpinUpArea2,2020.06.03 17:00,+5.6592e+001,1
DaSpinUpArea2,2020.06.03 18:00,+5.4398e+001,1
DaSpinUpArea2,2020.06.03 19:00,+5.3469e+001,1
DaSpinUpArea2,2020.06.03 20:00,+4.9997e+001,1
DaSpinUpArea2,2020.06.03 21:00,+4.5179e+001,1
DaSpinUpArea2,2020.06.03 22:00,+4.0334e+001,1
DaSpinUpArea2,2020.06.03 23:00,+3.6647e+001,1
DaSpinUpArea2,2020.06.04 00:00,+3.4022e+001,1
DaSpinUpArea2,2020.06.04 01:00,+3.2273e+001,1
DaSpinUpArea2,2020.06.04 02:00,+3.1183e+001,1
DaSpinUpArea2,2020.06.04 03:00,+3.0927e+001,1
DaSpinUpArea2,2020.06.04 04:00,+3.0698e+001,1
DaSpinUpArea2,2020.06.04 05:00,+3.2125e+001,1
DaSpinUpArea2,2020.06.04 06:00,+3.5086e+001,1
DaSpinUpArea2,2020.06.04 07:00,+3.8827e+001,1
DaSpinUpArea2,2020.06.04 08:00,+4.2461e+001,1
DaSpinUpArea2,2020.06.04 09:00,+4.5583e+001,1
DaSpinUpArea2,2020.06.04 10:00,+4.9244e+001,1
DaSpinUpArea2,2020.06.04 11:00,+5.2500e+001,1
DaSpinUpArea2,2020.06.04 12:00,+5.5905e+001,1
DaSpinUpArea2,2020.06.04 13:00,+5.9256e+001,1
DaSpinUpArea2,2020.06.04 14:00,+6.2312e+001,1
DaSpinUpArea2,2020.06.04 15:00,+6.4303e+001,1
DaSpinUpArea2,2020.06.04 16:00,+6.4411e+001,1
DaSpinUpArea2,2020.06.04 17:00,+6.2863e+001,1
DaSpinUpArea2,2020.06.04 18:00,+6.0145e+001,1
DaSpinUpArea2,2020.06.04 19:00,+5.8637e+001,1
DaSpinUpArea2,2020.06.04 20:00,+5.4398e+001,1
DaSpinUpArea2,2020.06.04 21:00,+4.9472e+001,1
DaSpinUpArea2,2020.06.04 22:00,+4.4372e+001,1
DaSpinUpArea2,2020.06.04 23:00,+4.0536e+001,1
DaSpinUpArea2,2020.06.05 00:00,+3.7400e+001,1
DaSpinUpArea2,2020.06.05 01:00,+3.5126e+001,1
DaSpinUpArea2,2020.06.05 02:00,+3.3874e+001,1
DaSpinUpArea2,2020.06.05 03:00,+3.3376e+001,1
DaSpinUpArea2,2020.06.05 04:00,+3.3026e+001,1
DaSpinUpArea2,2020.06.05 05:00,+3.4628e+001,1
DaSpinUpArea2,2020.06.05 06:00,+3.7871e+001,1
DaSpinUpArea2,2020.06.05 07:00,+4.1842e+001,1
DaSpinUpArea2,2020.06.05 08:00,+4.6337e+001,1
DaSpinUpArea2,2020.06.05 09:00,+4.9890e+001,1
DaSpinUpArea2,2020.06.05 10:00,+5.4156e+001,1
DaSpinUpArea2,2020.06.05 11:00,+5.6498e+001,1
DaSpinUpArea2,2020.06.05 12:00,+6.0643e+001,1
DaSpinUpArea2,2020.06.05 13:00,+6.3563e+001,1
DaSpinUpArea2,2020.06.05 14:00,+6.5582e+001,1
DaSpinUpArea2,2020.06.05 15:00,+6.5461e+001,1
DaSpinUpArea2,2020.06.05 16:00,+6.4142e+001,1
DaSpinUpArea2,2020.06.05 17:00,+6.1639e+001,1
DaSpinUpArea2,2020.06.05 18:00,+5.8422e+001,1
DaSpinUpArea2,2020.06.05 19:00,+5.6874e+001,1
DaSpinUpArea2,2020.06.05 20:00,+5.3577e+001,1
DaSpinUpArea2,2020.06.05 21:00,+4.9876e+001,1
DaSpinUpArea2,2020.06.05 22:00,+4.5704e+001,1
DaSpinUpArea2,2020.06.05 23:00,+4.2259e+001,1
DaSpinUpArea2,2020.06.06 00:00,+3.9675e+001,1
DaSpinUpArea2,2020.06.06 01:00,+3.7347e+001,1
DaSpinUpArea2,2020.06.06 02:00,+3.5880e+001,1
DaSpinUpArea2,2020.06.06 03:00,+3.4830e+001,1
DaSpinUpArea2,2020.06.06 04:00,+3.3242e+001,1
DaSpinUpArea2,2020.06.06 05:00,+3.3242e+001,1
DaSpinUpArea2,2020.06.06 06:00,+3.6310e+001,1
DaSpinUpArea2,2020.06.06 07:00,+4.1021e+001,1
DaSpinUpArea2,2020.06.06 08:00,+4.6041e+001,1
DaSpinUpArea2,2020.06.06 09:00,+5.0172e+001,1
DaSpinUpArea2,2020.06.06 10:00,+5.4385e+001,1
DaSpinUpArea2,2020.06.06 11:00,+5.7816e+001,1
DaSpinUpArea2,2020.06.06 12:00,+6.0871e+001,1
DaSpinUpArea2,2020.06.06 13:00,+6.3334e+001,1
DaSpinUpArea2,2020.06.06 14:00,+6.5218e+001,1
DaSpinUpArea2,2020.06.06 15:00,+6.6039e+001,1
DaSpinUpArea2,2020.06.06 16:00,+6.5582e+001,1
DaSpinUpArea2,2020.06.06 17:00,+6.3429e+001,1
DaSpinUpArea2,2020.06.06 18:00,+6.0091e+001,1
DaSpinUpArea2,2020.06.06 19:00,+5.8826e+001,1
DaSpinUpArea2,2020.06.06 20:00,+5.5973e+001,1
DaSpinUpArea2,2020.06.06 21:00,+5.2527e+001,1
DaSpinUpArea2,2020.06.06 22:00,+4.8275e+001,1
DaSpinUpArea2,2020.06.06 23:00,+4.4278e+001,1
DaSpinUpArea2,2020.06.07 00:00,+4.0994e+001,1
DaSpinUpArea2,2020.06.07 01:00,+3.8706e+001,1
DaSpinUpArea2,2020.06.07 02:00,+3.7010e+001,1
DaSpinUpArea2,2020.06.07 03:00,+3.5826e+001,1
DaSpinUpArea2,2020.06.07 04:00,+3.4009e+001,1
DaSpinUpArea2,2020.06.07 05:00,+3.3592e+001,1
DaSpinUpArea2,2020.06.07 06:00,+3.7185e+001,1
DaSpinUpArea2,2020.06.07 07:00,+4.1909e+001,1
DaSpinUpArea2,2020.06.07 08:00,+4.7615e+001,1
DaSpinUpArea2,2020.06.07 09:00,+5.2285e+001,1
DaSpinUpArea2,2020.06.07 10:00,+5.6834e+001,1
DaSpinUpArea2,2020.06.07 11:00,+6.1033e+001,1
DaSpinUpArea2,2020.06.07 12:00,+6.3926e+001,1
DaSpinUpArea2,2020.06.07 13:00,+6.6120e+001,1
DaSpinUpArea2,2020.06.07 14:00,+6.8031e+001,1
DaSpinUpArea2,2020.06.07 15:00,+6.8408e+001,1
DaSpinUpArea2,2020.06.07 16:00,+6.7062e+001,1
DaSpinUpArea2,2020.06.07 17:00,+6.4209e+001,1
DaSpinUpArea2,2020.06.07 18:00,+6.1329e+001,1
DaSpinUpArea2,2020.06.07 19:00,+6.0871e+001,1
DaSpinUpArea2,2020.06.07 20:00,+5.7991e+001,1
DaSpinUpArea2,2020.06.07 21:00,+5.4250e+001,1
DaSpinUpArea2,2020.06.07 22:00,+4.9701e+001,1
DaSpinUpArea2,2020.06.07 23:00,+4.6175e+001,1
DaSpinUpArea2,2020.06.08 00:00,+4.3201e+001,1
DaSpinUpArea2,2020.06.08 01:00,+4.1074e+001,1
DaSpinUpArea2,2020.06.08 02:00,+3.9244e+001,1
DaSpinUpArea2,2020.06.08 03:00,+3.8235e+001,1
DaSpinUpArea2,2020.06.08 04:00,+3.7468e+001,1
DaSpinUpArea2,2020.06.08 05:00,+3.9083e+001,1
DaSpinUpArea2,2020.06.08 06:00,+4.3066e+001,1
DaSpinUpArea2,2020.06.08 07:00,+4.7507e+001,1
DaSpinUpArea2,2020.06.08 08:00,+5.2097e+001,1
DaSpinUpArea2,2020.06.08 09:00,+5.5663e+001,1
DaSpinUpArea2,2020.06.08 10:00,+5.9270e+001,1
DaSpinUpArea2,2020.06.08 11:00,+6.3455e+001,1
DaSpinUpArea2,2020.06.08 12:00,+6.6780e+001,1
DaSpinUpArea2,2020.06.08 13:00,+6.9673e+001,1
DaSpinUpArea2,2020.06.08 14:00,+7.1207e+001,1
DaSpinUpArea2,2020.06.08 15:00,+7.1907e+001,1
DaSpinUpArea2,2020.06.08 16:00,+7.1207e+001,1
DaSpinUpArea2,2020.06.08 17:00,+6.9148e+001,1
DaSpinUpArea2,2020.06.08 18:00,+6.6026e+001,1
DaSpinUpArea2,2020.06.08 19:00,+6.3967e+001,1
DaSpinUpArea2,2020.06.08 20:00,+5.9768e+001,1
DaSpinUpArea2,2020.06.08 21:00,+5.4936e+001,1
DaSpinUpArea2,2020.06.08 22:00,+4.9230e+001,1
DaSpinUpArea2,2020.06.08 23:00,+4.4775e+001,1
DaSpinUpArea2,2020.06.09 00:00,+4.1371e+001,1
DaSpinUpArea2,2020.06.09 01:00,+3.9015e+001,1
DaSpinUpArea2,2020.06.09 02:00,+3.7481e+001,1
DaSpinUpArea2,2020.06.09 03:00,+3.6714e+001,1
DaSpinUpArea2,2020.06.09 04:00,+3.6014e+001,1
DaSpinUpArea2,2020.06.09 05:00,+3.7414e+001,1
DaSpinUpArea2,2020.06.09 06:00,+4.0119e+001,1
DaSpinUpArea2,2020.06.09 07:00,+4.4560e+001,1
DaSpinUpArea2,2020.06.09 08:00,+4.9499e+001,1
DaSpinUpArea2,2020.06.09 09:00,+5.3133e+001,1
DaSpinUpArea2,2020.06.09 10:00,+5.7224e+001,1
DaSpinUpArea2,2020.06.09 11:00,+6.1894e+001,1
DaSpinUpArea2,2020.06.09 12:00,+6.5649e+001,1
DaSpinUpArea2,2020.06.09 13:00,+6.8677e+001,1
DaSpinUpArea2,2020.06.09 14:00,+7.1127e+001,1
DaSpinUpArea2,2020.06.09 15:00,+7.1786e+001,1
DaSpinUpArea2,2020.06.09 16:00,+7.0306e+001,1
DaSpinUpArea2,2020.06.09 17:00,+6.7883e+001,1
DaSpinUpArea2,2020.06.09 18:00,+6.5299e+001,1
DaSpinUpArea2,2020.06.09 19:00,+6.4061e+001,1
DaSpinUpArea2,2020.06.09 20:00,+6.0979e+001,1
DaSpinUpArea2,2020.06.09 21:00,+5.6565e+001,1
DaSpinUpArea2,2020.06.09 22:00,+5.1410e+001,1
DaSpinUpArea2,2020.06.09 23:00,+4.7279e+001,1
DaSpinUpArea2,2020.06.10 00:00,+4.4533e+001,1
DaSpinUpArea2,2020.06.10 01:00,+4.2999e+001,1
DaSpinUpArea2,2020.06.10 02:00,+4.2555e+001,1
DaSpinUpArea2,2020.06.10 03:00,+4.2811e+001,1
DaSpinUpArea2,2020.06.10 04:00,+4.2905e+001,1
DaSpinUpArea2,2020.06.10 05:00,+4.3564e+001,1
DaSpinUpArea2,2020.06.10 06:00,+4.5139e+001,1
DaSpinUpArea2,2020.06.10 07:00,+4.7804e+001,1
DaSpinUpArea2,2020.06.10 08:00,+5.1478e+001,1
DaSpinUpArea2,2020.06.10 09:00,+5.4640e+001,1
DaSpinUpArea2,2020.06.10 10:00,+5.4909e+001,1
DaSpinUpArea2,2020.06.10 11:00,+4.9728e+001,1
DaSpinUpArea2,2020.06.10 12:00,+4.9742e+001,1
DaSpinUpArea2,2020.06.10 13:00,+4.7763e+001,1
DaSpinUpArea2,2020.06.10 14:00,+4.8127e+001,1
DaSpinUpArea2,2020.06.10 15:00,+4.8705e+001,1
DaSpinUpArea2,2020.06.10 16:00,+4.8853e+001,1
DaSpinUpArea2,2020.06.10 17:00,+4.8450e+001,1
DaSpinUpArea2,2020.06.10 18:00,+4.7615e+001,1
DaSpinUpArea2,2020.06.10 19:00,+4.8598e+001,1
DaSpinUpArea2,2020.06.10 20:00,+4.7063e+001,1
DaSpinUpArea2,2020.06.10 21:00,+4.4304e+001,1
DaSpinUpArea2,2020.06.10 22:00,+4.0603e+001,1
DaSpinUpArea2,2020.06.10 23:00,+3.7737e+001,1
DaSpinUpArea2,2020.06.11 00:00,+3.5907e+001,1
DaSpinUpArea2,2020.06.11 01:00,+3.4682e+001,1
DaSpinUpArea2,2020.06.11 02:00,+3.3820e+001,1
DaSpinUpArea2,2020.06.11 03:00,+3.3699e+001,1
DaSpinUpArea2,2020.06.11 04:00,+3.4049e+001,1
DaSpinUpArea2,2020.06.11 05:00,+3.4938e+001,1
DaSpinUpArea2,2020.06.11 06:00,+3.8181e+001,1
DaSpinUpArea2,2020.06.11 07:00,+4.1868e+001,1
DaSpinUpArea2,2020.06.11 08:00,+4.6283e+001,1
DaSpinUpArea2,2020.06.11 09:00,+4.7211e+001,1
DaSpinUpArea2,2020.06.11 10:00,+4.9701e+001,1
DaSpinUpArea2,2020.06.11 11:00,+5.2783e+001,1
DaSpinUpArea2,2020.06.11 12:00,+5.5152e+001,1
DaSpinUpArea2,2020.06.11 13:00,+5.7978e+001,1
DaSpinUpArea2,2020.06.11 14:00,+6.0333e+001,1
DaSpinUpArea2,2020.06.11 15:00,+6.1127e+001,1
DaSpinUpArea2,2020.06.11 16:00,+6.1100e+001,1
DaSpinUpArea2,2020.06.11 17:00,+5.9687e+001,1
DaSpinUpArea2,2020.06.11 18:00,+5.7520e+001,1
DaSpinUpArea2,2020.06.11 19:00,+5.7036e+001,1
DaSpinUpArea2,2020.06.11 20:00,+5.4385e+001,1
DaSpinUpArea2,2020.06.11 21:00,+5.0657e+001,1
DaSpinUpArea2,2020.06.11 22:00,+4.6364e+001,1
DaSpinUpArea2,2020.06.11 23:00,+4.2272e+001,1
DaSpinUpArea2,2020.06.12 00:00,+3.9540e+001,1
DaSpinUpArea2,2020.06.12 01:00,+3.7320e+001,1
DaSpinUpArea2,2020.06.12 02:00,+3.6041e+001,1
DaSpinUpArea2,2020.06.12 03:00,+3.5395e+001,1
DaSpinUpArea2,2020.06.12 04:00,+3.4749e+001,1
DaSpinUpArea2,2020.06.12 05:00,+3.6162e+001,1
DaSpinUpArea2,2020.06.12 06:00,+4.0038e+001,1
DaSpinUpArea2,2020.06.12 07:00,+4.4412e+001,1
DaSpinUpArea2,2020.06.12 08:00,+4.8342e+001,1
DaSpinUpArea2,2020.06.12 09:00,+5.1303e+001,1
DaSpinUpArea2,2020.06.12 10:00,+5.4223e+001,1
DaSpinUpArea2,2020.06.12 11:00,+5.6942e+001,1
DaSpinUpArea2,2020.06.12 12:00,+5.9014e+001,1
DaSpinUpArea2,2020.06.12 13:00,+6.0831e+001,1
DaSpinUpArea2,2020.06.12 14:00,+6.2352e+001,1
