//Schedule,Time,Value,Enforce
317_WIND_1,2020.09.29 05:00,+7.9300e+001,1
317_WIND_1,2020.09.29 06:00,+6.2700e+001,1
317_WIND_1,2020.09.29 07:00,+3.1300e+001,1
317_WIND_1,2020.09.29 08:00,+2.1600e+001,1
317_WIND_1,2020.09.29 09:00,+4.2000e+000,1
317_WIND_1,2020.09.29 10:00,+4.8800e+001,1
317_WIND_1,2020.09.29 11:00,+4.7500e+001,1
317_WIND_1,2020.09.29 12:00,+3.7800e+001,1
317_WIND_1,2020.09.29 13:00,+3.9900e+001,1
317_WIND_1,2020.09.29 14:00,+4.4200e+001,1
317_WIND_1,2020.09.29 15:00,+4.0700e+001,1
317_WIND_1,2020.09.29 16:00,+3.2000e+001,1
317_WIND_1,2020.09.29 17:00,+3.1200e+001,1
317_WIND_1,2020.09.29 18:00,+3.1300e+001,1
317_WIND_1,2020.09.29 19:00,+5.9000e+000,1
317_WIND_1,2020.09.29 20:00,+0.0000e+000,1
317_WIND_1,2020.09.29 21:00,+0.0000e+000,1
317_WIND_1,2020.09.29 22:00,+0.0000e+000,1
317_WIND_1,2020.09.29 23:00,+0.0000e+000,1
317_WIND_1,2020.09.30 00:00,+0.0000e+000,1
317_WIND_1,2020.09.30 01:00,+0.0000e+000,1
317_WIND_1,2020.09.30 02:00,+0.0000e+000,1
317_WIND_1,2020.09.30 03:00,+0.0000e+000,1
317_WIND_1,2020.09.30 04:00,+0.0000e+000,1
317_WIND_1,2020.09.30 05:00,+0.0000e+000,1
317_WIND_1,2020.09.30 06:00,+0.0000e+000,1
317_WIND_1,2020.09.30 07:00,+0.0000e+000,1
317_WIND_1,2020.09.30 08:00,+0.0000e+000,1
317_WIND_1,2020.09.30 09:00,+1.1500e+001,1
317_WIND_1,2020.09.30 10:00,+0.0000e+000,1
317_WIND_1,2020.09.30 11:00,+0.0000e+000,1
317_WIND_1,2020.09.30 12:00,+0.0000e+000,1
317_WIND_1,2020.09.30 13:00,+0.0000e+000,1
317_WIND_1,2020.09.30 14:00,+1.2000e+000,1
317_WIND_1,2020.09.30 15:00,+0.0000e+000,1
317_WIND_1,2020.09.30 16:00,+0.0000e+000,1
317_WIND_1,2020.09.30 17:00,+0.0000e+000,1
317_WIND_1,2020.09.30 18:00,+0.0000e+000,1
317_WIND_1,2020.09.30 19:00,+0.0000e+000,1
317_WIND_1,2020.09.30 20:00,+0.0000e+000,1
317_WIND_1,2020.09.30 21:00,+0.0000e+000,1
317_WIND_1,2020.09.30 22:00,+0.0000e+000,1
317_WIND_1,2020.09.30 23:00,+0.0000e+000,1
317_WIND_1,2020.10.01 00:00,+0.0000e+000,1
317_WIND_1,2020.10.01 01:00,+0.0000e+000,1
317_WIND_1,2020.10.01 02:00,+0.0000e+000,1
317_WIND_1,2020.10.01 03:00,+0.0000e+000,1
317_WIND_1,2020.10.01 04:00,+0.0000e+000,1
317_WIND_1,2020.10.01 05:00,+0.0000e+000,1
317_WIND_1,2020.10.01 06:00,+0.0000e+000,1
317_WIND_1,2020.10.01 07:00,+6.9000e+000,1
317_WIND_1,2020.10.01 08:00,+1.8700e+001,1
317_WIND_1,2020.10.01 09:00,+1.9700e+001,1
317_WIND_1,2020.10.01 10:00,+6.9200e+001,1
317_WIND_1,2020.10.01 11:00,+3.2000e+000,1
317_WIND_1,2020.10.01 12:00,+4.8700e+001,1
317_WIND_1,2020.10.01 13:00,+5.7800e+001,1
317_WIND_1,2020.10.01 14:00,+5.4000e+001,1
317_WIND_1,2020.10.01 15:00,+5.2200e+001,1
317_WIND_1,2020.10.01 16:00,+5.1000e+001,1
317_WIND_1,2020.10.01 17:00,+8.9000e+000,1
317_WIND_1,2020.10.01 18:00,+9.4000e+000,1
317_WIND_1,2020.10.01 19:00,+1.6300e+001,1
317_WIND_1,2020.10.01 20:00,+2.7000e+001,1
317_WIND_1,2020.10.01 21:00,+3.2800e+001,1
317_WIND_1,2020.10.01 22:00,+4.2700e+001,1
317_WIND_1,2020.10.01 23:00,+2.5100e+001,1
317_WIND_1,2020.10.02 00:00,+1.6200e+001,1
317_WIND_1,2020.10.02 01:00,+8.2000e+000,1
317_WIND_1,2020.10.02 02:00,+8.8000e+000,1
317_WIND_1,2020.10.02 03:00,+1.9300e+001,1
317_WIND_1,2020.10.02 04:00,+1.3800e+001,1
317_WIND_1,2020.10.02 05:00,+2.9300e+001,1
317_WIND_1,2020.10.02 06:00,+4.9100e+001,1
317_WIND_1,2020.10.02 07:00,+6.2300e+001,1
317_WIND_1,2020.10.02 08:00,+7.0500e+001,1
317_WIND_1,2020.10.02 09:00,+4.6300e+001,1
317_WIND_1,2020.10.02 10:00,+2.5900e+001,1
317_WIND_1,2020.10.02 11:00,+3.1200e+001,1
317_WIND_1,2020.10.02 12:00,+3.1800e+001,1
317_WIND_1,2020.10.02 13:00,+3.0900e+001,1
317_WIND_1,2020.10.02 14:00,+2.5900e+001,1
317_WIND_1,2020.10.02 15:00,+1.0600e+001,1
317_WIND_1,2020.10.02 16:00,+0.0000e+000,1
317_WIND_1,2020.10.02 17:00,+2.3100e+001,1
317_WIND_1,2020.10.02 18:00,+1.0000e-001,1
317_WIND_1,2020.10.02 19:00,+0.0000e+000,1
317_WIND_1,2020.10.02 20:00,+3.0000e+000,1
317_WIND_1,2020.10.02 21:00,+2.5000e+001,1
317_WIND_1,2020.10.02 22:00,+4.0800e+001,1
317_WIND_1,2020.10.02 23:00,+4.4400e+001,1
317_WIND_1,2020.10.03 00:00,+8.1800e+001,1
317_WIND_1,2020.10.03 01:00,+1.8040e+002,1
317_WIND_1,2020.10.03 02:00,+3.1300e+002,1
317_WIND_1,2020.10.03 03:00,+3.4780e+002,1
317_WIND_1,2020.10.03 04:00,+3.6190e+002,1
317_WIND_1,2020.10.03 05:00,+3.9440e+002,1
317_WIND_1,2020.10.03 06:00,+3.4720e+002,1
317_WIND_1,2020.10.03 07:00,+3.0340e+002,1
317_WIND_1,2020.10.03 08:00,+2.8890e+002,1
317_WIND_1,2020.10.03 09:00,+3.0310e+002,1
317_WIND_1,2020.10.03 10:00,+2.5170e+002,1
317_WIND_1,2020.10.03 11:00,+2.0730e+002,1
317_WIND_1,2020.10.03 12:00,+2.2310e+002,1
317_WIND_1,2020.10.03 13:00,+1.7470e+002,1
317_WIND_1,2020.10.03 14:00,+1.2010e+002,1
317_WIND_1,2020.10.03 15:00,+1.1830e+002,1
317_WIND_1,2020.10.03 16:00,+1.0580e+002,1
317_WIND_1,2020.10.03 17:00,+1.3560e+002,1
317_WIND_1,2020.10.03 18:00,+5.9200e+001,1
317_WIND_1,2020.10.03 19:00,+7.4000e+001,1
317_WIND_1,2020.10.03 20:00,+8.3100e+001,1
317_WIND_1,2020.10.03 21:00,+1.7650e+002,1
317_WIND_1,2020.10.03 22:00,+2.9760e+002,1
317_WIND_1,2020.10.03 23:00,+3.7180e+002,1
317_WIND_1,2020.10.04 00:00,+3.2350e+002,1
317_WIND_1,2020.10.04 01:00,+3.8260e+002,1
317_WIND_1,2020.10.04 02:00,+4.4780e+002,1
317_WIND_1,2020.10.04 03:00,+4.1040e+002,1
317_WIND_1,2020.10.04 04:00,+4.7650e+002,1
317_WIND_1,2020.10.04 05:00,+4.9190e+002,1
317_WIND_1,2020.10.04 06:00,+3.6520e+002,1
317_WIND_1,2020.10.04 07:00,+2.8830e+002,1
317_WIND_1,2020.10.04 08:00,+2.9670e+002,1
317_WIND_1,2020.10.04 09:00,+1.6390e+002,1
317_WIND_1,2020.10.04 10:00,+1.6990e+002,1
317_WIND_1,2020.10.04 11:00,+1.4940e+002,1
317_WIND_1,2020.10.04 12:00,+9.3000e+001,1
317_WIND_1,2020.10.04 13:00,+7.2800e+001,1
317_WIND_1,2020.10.04 14:00,+6.0100e+001,1
317_WIND_1,2020.10.04 15:00,+9.5600e+001,1
317_WIND_1,2020.10.04 16:00,+9.3100e+001,1
317_WIND_1,2020.10.04 17:00,+0.0000e+000,1
317_WIND_1,2020.10.04 18:00,+0.0000e+000,1
317_WIND_1,2020.10.04 19:00,+0.0000e+000,1
317_WIND_1,2020.10.04 20:00,+0.0000e+000,1
317_WIND_1,2020.10.04 21:00,+0.0000e+000,1
317_WIND_1,2020.10.04 22:00,+0.0000e+000,1
317_WIND_1,2020.10.04 23:00,+0.0000e+000,1
317_WIND_1,2020.10.05 00:00,+0.0000e+000,1
317_WIND_1,2020.10.05 01:00,+0.0000e+000,1
317_WIND_1,2020.10.05 02:00,+0.0000e+000,1
317_WIND_1,2020.10.05 03:00,+0.0000e+000,1
317_WIND_1,2020.10.05 04:00,+1.6420e+002,1
317_WIND_1,2020.10.05 05:00,+2.2860e+002,1
317_WIND_1,2020.10.05 06:00,+3.2740e+002,1
317_WIND_1,2020.10.05 07:00,+3.4650e+002,1
317_WIND_1,2020.10.05 08:00,+2.9840e+002,1
317_WIND_1,2020.10.05 09:00,+9.5500e+001,1
317_WIND_1,2020.10.05 10:00,+9.4100e+001,1
317_WIND_1,2020.10.05 11:00,+5.8300e+001,1
317_WIND_1,2020.10.05 12:00,+2.4700e+001,1
317_WIND_1,2020.10.05 13:00,+1.3700e+001,1
317_WIND_1,2020.10.05 14:00,+5.7000e+000,1
317_WIND_1,2020.10.05 15:00,+4.9000e+000,1
317_WIND_1,2020.10.05 16:00,+4.4000e+000,1
317_WIND_1,2020.10.05 17:00,+2.4300e+001,1
317_WIND_1,2020.10.05 18:00,+1.8900e+001,1
317_WIND_1,2020.10.05 19:00,+2.0200e+001,1
317_WIND_1,2020.10.05 20:00,+1.7000e+000,1
317_WIND_1,2020.10.05 21:00,+1.0000e-001,1
317_WIND_1,2020.10.05 22:00,+5.0000e-001,1
317_WIND_1,2020.10.05 23:00,+2.5000e+000,1
317_WIND_1,2020.10.06 00:00,+8.6000e+000,1
317_WIND_1,2020.10.06 01:00,+8.8000e+000,1
317_WIND_1,2020.10.06 02:00,+5.7000e+000,1
317_WIND_1,2020.10.06 03:00,+0.0000e+000,1
317_WIND_1,2020.10.06 04:00,+0.0000e+000,1
317_WIND_1,2020.10.06 05:00,+1.0000e-001,1
317_WIND_1,2020.10.06 06:00,+3.0000e-001,1
317_WIND_1,2020.10.06 07:00,+7.3000e+000,1
317_WIND_1,2020.10.06 08:00,+8.0000e+000,1
317_WIND_1,2020.10.06 09:00,+0.0000e+000,1
317_WIND_1,2020.10.06 10:00,+0.0000e+000,1
317_WIND_1,2020.10.06 11:00,+0.0000e+000,1
317_WIND_1,2020.10.06 12:00,+0.0000e+000,1
317_WIND_1,2020.10.06 13:00,+0.0000e+000,1
317_WIND_1,2020.10.06 14:00,+0.0000e+000,1
317_WIND_1,2020.10.06 15:00,+0.0000e+000,1
317_WIND_1,2020.10.06 16:00,+0.0000e+000,1
317_WIND_1,2020.10.06 17:00,+1.3730e+002,1
317_WIND_1,2020.10.06 18:00,+9.6000e+001,1
317_WIND_1,2020.10.06 19:00,+1.1740e+002,1
317_WIND_1,2020.10.06 20:00,+1.2930e+002,1
317_WIND_1,2020.10.06 21:00,+1.9000e+002,1
317_WIND_1,2020.10.06 22:00,+8.6200e+001,1
317_WIND_1,2020.10.06 23:00,+2.0000e+000,1
317_WIND_1,2020.10.07 00:00,+6.2700e+001,1
317_WIND_1,2020.10.07 01:00,+4.9000e+000,1
317_WIND_1,2020.10.07 02:00,+1.2800e+001,1
317_WIND_1,2020.10.07 03:00,+9.7000e+000,1
317_WIND_1,2020.10.07 04:00,+8.7000e+000,1
317_WIND_1,2020.10.07 05:00,+1.3200e+001,1
317_WIND_1,2020.10.07 06:00,+4.5000e+001,1
317_WIND_1,2020.10.07 07:00,+5.3000e+000,1
317_WIND_1,2020.10.07 08:00,+1.3310e+002,1
317_WIND_1,2020.10.07 09:00,+2.6000e+001,1
317_WIND_1,2020.10.07 10:00,+5.4000e+000,1
317_WIND_1,2020.10.07 11:00,+6.7000e+000,1
317_WIND_1,2020.10.07 12:00,+6.4000e+000,1
317_WIND_1,2020.10.07 13:00,+5.4000e+000,1
317_WIND_1,2020.10.07 14:00,+2.7900e+001,1
317_WIND_1,2020.10.07 15:00,+2.4800e+001,1
317_WIND_1,2020.10.07 16:00,+1.5590e+002,1
317_WIND_1,2020.10.07 17:00,+1.0190e+002,1
317_WIND_1,2020.10.07 18:00,+1.7690e+002,1
317_WIND_1,2020.10.07 19:00,+3.3830e+002,1
317_WIND_1,2020.10.07 20:00,+3.1310e+002,1
317_WIND_1,2020.10.07 21:00,+3.8790e+002,1
317_WIND_1,2020.10.07 22:00,+3.8090e+002,1
317_WIND_1,2020.10.07 23:00,+2.4960e+002,1
317_WIND_1,2020.10.08 00:00,+1.6790e+002,1
317_WIND_1,2020.10.08 01:00,+3.6200e+001,1
317_WIND_1,2020.10.08 02:00,+8.4600e+001,1
317_WIND_1,2020.10.08 03:00,+1.1730e+002,1
317_WIND_1,2020.10.08 04:00,+2.0060e+002,1
317_WIND_1,2020.10.08 05:00,+1.9670e+002,1
317_WIND_1,2020.10.08 06:00,+1.8350e+002,1
317_WIND_1,2020.10.08 07:00,+2.3090e+002,1
317_WIND_1,2020.10.08 08:00,+2.0760e+002,1
317_WIND_1,2020.10.08 09:00,+1.7160e+002,1
317_WIND_1,2020.10.08 10:00,+4.7700e+001,1
317_WIND_1,2020.10.08 11:00,+3.9300e+001,1
317_WIND_1,2020.10.08 12:00,+1.0900e+002,1
317_WIND_1,2020.10.08 13:00,+1.0880e+002,1
317_WIND_1,2020.10.08 14:00,+6.4600e+001,1
317_WIND_1,2020.10.08 15:00,+3.7400e+001,1
317_WIND_1,2020.10.08 16:00,+3.7300e+001,1
317_WIND_1,2020.10.08 17:00,+0.0000e+000,1
317_WIND_1,2020.10.08 18:00,+0.0000e+000,1
317_WIND_1,2020.10.08 19:00,+0.0000e+000,1
317_WIND_1,2020.10.08 20:00,+0.0000e+000,1
317_WIND_1,2020.10.08 21:00,+5.7300e+001,1
317_WIND_1,2020.10.08 22:00,+1.0330e+002,1
317_WIND_1,2020.10.08 23:00,+2.0120e+002,1
317_WIND_1,2020.10.09 00:00,+2.0610e+002,1
317_WIND_1,2020.10.09 01:00,+3.2560e+002,1
317_WIND_1,2020.10.09 02:00,+4.8890e+002,1
317_WIND_1,2020.10.09 03:00,+4.9740e+002,1
317_WIND_1,2020.10.09 04:00,+5.3170e+002,1
317_WIND_1,2020.10.09 05:00,+5.4540e+002,1
317_WIND_1,2020.10.09 06:00,+6.0130e+002,1
317_WIND_1,2020.10.09 07:00,+6.4240e+002,1
317_WIND_1,2020.10.09 08:00,+6.5250e+002,1
317_WIND_1,2020.10.09 09:00,+5.2050e+002,1
317_WIND_1,2020.10.09 10:00,+4.4190e+002,1
317_WIND_1,2020.10.09 11:00,+3.4880e+002,1
317_WIND_1,2020.10.09 12:00,+2.8090e+002,1
317_WIND_1,2020.10.09 13:00,+1.9150e+002,1
317_WIND_1,2020.10.09 14:00,+1.6710e+002,1
317_WIND_1,2020.10.09 15:00,+1.4300e+002,1
317_WIND_1,2020.10.09 16:00,+1.2240e+002,1
317_WIND_1,2020.10.09 17:00,+7.9600e+001,1
317_WIND_1,2020.10.09 18:00,+4.8600e+001,1
317_WIND_1,2020.10.09 19:00,+1.1440e+002,1
317_WIND_1,2020.10.09 20:00,+7.6300e+001,1
317_WIND_1,2020.10.09 21:00,+4.8600e+001,1
317_WIND_1,2020.10.09 22:00,+1.7470e+002,1
317_WIND_1,2020.10.09 23:00,+2.1100e+002,1
317_WIND_1,2020.10.10 00:00,+2.4710e+002,1
317_WIND_1,2020.10.10 01:00,+2.9350e+002,1
317_WIND_1,2020.10.10 02:00,+2.6860e+002,1
317_WIND_1,2020.10.10 03:00,+2.1610e+002,1
317_WIND_1,2020.10.10 04:00,+1.9060e+002,1
317_WIND_1,2020.10.10 05:00,+2.4450e+002,1
317_WIND_1,2020.10.10 06:00,+3.1240e+002,1
317_WIND_1,2020.10.10 07:00,+3.5980e+002,1
317_WIND_1,2020.10.10 08:00,+3.3740e+002,1
317_WIND_1,2020.10.10 09:00,+6.7800e+001,1
317_WIND_1,2020.10.10 10:00,+2.7700e+001,1
317_WIND_1,2020.10.10 11:00,+2.0000e-001,1
317_WIND_1,2020.10.10 12:00,+4.0000e-001,1
317_WIND_1,2020.10.10 13:00,+1.1000e+000,1
317_WIND_1,2020.10.10 14:00,+0.0000e+000,1
317_WIND_1,2020.10.10 15:00,+0.0000e+000,1
317_WIND_1,2020.10.10 16:00,+3.0000e-001,1
317_WIND_1,2020.10.10 17:00,+1.4000e+000,1
317_WIND_1,2020.10.10 18:00,+3.5700e+001,1
317_WIND_1,2020.10.10 19:00,+5.7600e+001,1
317_WIND_1,2020.10.10 20:00,+6.4600e+001,1
317_WIND_1,2020.10.10 21:00,+5.4100e+001,1
317_WIND_1,2020.10.10 22:00,+2.5800e+001,1
317_WIND_1,2020.10.10 23:00,+1.1900e+001,1
317_WIND_1,2020.10.11 00:00,+7.0000e+000,1
317_WIND_1,2020.10.11 01:00,+3.2000e+000,1
317_WIND_1,2020.10.11 02:00,+5.0000e-001,1
317_WIND_1,2020.10.11 03:00,+1.0000e-001,1
317_WIND_1,2020.10.11 04:00,+0.0000e+000,1
317_WIND_1,2020.10.11 05:00,+3.0000e-001,1
317_WIND_1,2020.10.11 06:00,+6.0000e-001,1
317_WIND_1,2020.10.11 07:00,+0.0000e+000,1
317_WIND_1,2020.10.11 08:00,+0.0000e+000,1
317_WIND_1,2020.10.11 09:00,+4.0000e-001,1
317_WIND_1,2020.10.11 10:00,+0.0000e+000,1
317_WIND_1,2020.10.11 11:00,+0.0000e+000,1
317_WIND_1,2020.10.11 12:00,+0.0000e+000,1
317_WIND_1,2020.10.11 13:00,+0.0000e+000,1
317_WIND_1,2020.10.11 14:00,+0.0000e+000,1
317_WIND_1,2020.10.11 15:00,+0.0000e+000,1
317_WIND_1,2020.10.11 16:00,+0.0000e+000,1
317_WIND_1,2020.10.11 17:00,+4.5000e+000,1
317_WIND_1,2020.10.11 18:00,+2.5300e+001,1
317_WIND_1,2020.10.11 19:00,+4.9700e+001,1
317_WIND_1,2020.10.11 20:00,+6.9700e+001,1
317_WIND_1,2020.10.11 21:00,+8.0600e+001,1
317_WIND_1,2020.10.11 22:00,+1.5430e+002,1
317_WIND_1,2020.10.11 23:00,+1.9330e+002,1
317_WIND_1,2020.10.12 00:00,+1.7790e+002,1
317_WIND_1,2020.10.12 01:00,+1.1000e+002,1
317_WIND_1,2020.10.12 02:00,+1.0230e+002,1
317_WIND_1,2020.10.12 03:00,+1.2980e+002,1
317_WIND_1,2020.10.12 04:00,+9.1200e+001,1
317_WIND_1,2020.10.12 05:00,+3.5300e+001,1
317_WIND_1,2020.10.12 06:00,+2.0730e+002,1
317_WIND_1,2020.10.12 07:00,+3.7310e+002,1
317_WIND_1,2020.10.12 08:00,+3.4280e+002,1
317_WIND_1,2020.10.12 09:00,+2.6170e+002,1
317_WIND_1,2020.10.12 10:00,+3.3060e+002,1
317_WIND_1,2020.10.12 11:00,+1.9650e+002,1
317_WIND_1,2020.10.12 12:00,+6.4700e+001,1
317_WIND_1,2020.10.12 13:00,+8.1600e+001,1
317_WIND_1,2020.10.12 14:00,+2.4680e+002,1
317_WIND_1,2020.10.12 15:00,+3.5510e+002,1
317_WIND_1,2020.10.12 16:00,+4.0900e+002,1
317_WIND_1,2020.10.12 17:00,+6.6700e+001,1
317_WIND_1,2020.10.12 18:00,+1.5380e+002,1
317_WIND_1,2020.10.12 19:00,+4.0010e+002,1
317_WIND_1,2020.10.12 20:00,+3.8560e+002,1
317_WIND_1,2020.10.12 21:00,+4.0290e+002,1
317_WIND_1,2020.10.12 22:00,+4.5660e+002,1
317_WIND_1,2020.10.12 23:00,+3.1140e+002,1
317_WIND_1,2020.10.13 00:00,+3.5640e+002,1
317_WIND_1,2020.10.13 01:00,+3.4720e+002,1
317_WIND_1,2020.10.13 02:00,+2.4350e+002,1
317_WIND_1,2020.10.13 03:00,+1.4220e+002,1
317_WIND_1,2020.10.13 04:00,+1.6820e+002,1
317_WIND_1,2020.10.13 05:00,+5.7600e+001,1
317_WIND_1,2020.10.13 06:00,+7.6000e+000,1
317_WIND_1,2020.10.13 07:00,+2.6000e+000,1
317_WIND_1,2020.10.13 08:00,+1.1000e+000,1
317_WIND_1,2020.10.13 09:00,+1.0000e-001,1
317_WIND_1,2020.10.13 10:00,+0.0000e+000,1
317_WIND_1,2020.10.13 11:00,+0.0000e+000,1
317_WIND_1,2020.10.13 12:00,+0.0000e+000,1
317_WIND_1,2020.10.13 13:00,+3.0000e-001,1
317_WIND_1,2020.10.13 14:00,+3.1000e+000,1
317_WIND_1,2020.10.13 15:00,+2.0000e-001,1
317_WIND_1,2020.10.13 16:00,+0.0000e+000,1
317_WIND_1,2020.10.13 17:00,+1.7000e+000,1
317_WIND_1,2020.10.13 18:00,+7.4000e+000,1
317_WIND_1,2020.10.13 19:00,+3.3000e+000,1
317_WIND_1,2020.10.13 20:00,+7.4000e+000,1
317_WIND_1,2020.10.13 21:00,+8.4000e+000,1
317_WIND_1,2020.10.13 22:00,+0.0000e+000,1
317_WIND_1,2020.10.13 23:00,+0.0000e+000,1
317_WIND_1,2020.10.14 00:00,+0.0000e+000,1
317_WIND_1,2020.10.14 01:00,+3.9000e+000,1
317_WIND_1,2020.10.14 02:00,+0.0000e+000,1
317_WIND_1,2020.10.14 03:00,+0.0000e+000,1
317_WIND_1,2020.10.14 04:00,+0.0000e+000,1
317_WIND_1,2020.10.14 05:00,+0.0000e+000,1
317_WIND_1,2020.10.14 06:00,+0.0000e+000,1
317_WIND_1,2020.10.14 07:00,+0.0000e+000,1
317_WIND_1,2020.10.14 08:00,+0.0000e+000,1
317_WIND_1,2020.10.14 09:00,+0.0000e+000,1
317_WIND_1,2020.10.14 10:00,+0.0000e+000,1
317_WIND_1,2020.10.14 11:00,+0.0000e+000,1
317_WIND_1,2020.10.14 12:00,+0.0000e+000,1
317_WIND_1,2020.10.14 13:00,+0.0000e+000,1
317_WIND_1,2020.10.14 14:00,+0.0000e+000,1
317_WIND_1,2020.10.14 15:00,+0.0000e+000,1
317_WIND_1,2020.10.14 16:00,+0.0000e+000,1
317_WIND_1,2020.10.14 17:00,+0.0000e+000,1
317_WIND_1,2020.10.14 18:00,+0.0000e+000,1
317_WIND_1,2020.10.14 19:00,+0.0000e+000,1
317_WIND_1,2020.10.14 20:00,+0.0000e+000,1
317_WIND_1,2020.10.14 21:00,+0.0000e+000,1
317_WIND_1,2020.10.14 22:00,+0.0000e+000,1
317_WIND_1,2020.10.14 23:00,+0.0000e+000,1
317_WIND_1,2020.10.15 00:00,+0.0000e+000,1
317_WIND_1,2020.10.15 01:00,+0.0000e+000,1
317_WIND_1,2020.10.15 02:00,+0.0000e+000,1
317_WIND_1,2020.10.15 03:00,+0.0000e+000,1
317_WIND_1,2020.10.15 04:00,+3.0000e+000,1
317_WIND_1,2020.10.15 05:00,+0.0000e+000,1
317_WIND_1,2020.10.15 06:00,+1.4000e+000,1
317_WIND_1,2020.10.15 07:00,+2.0700e+001,1
317_WIND_1,2020.10.15 08:00,+2.0200e+001,1
317_WIND_1,2020.10.15 09:00,+1.0500e+001,1
317_WIND_1,2020.10.15 10:00,+0.0000e+000,1
317_WIND_1,2020.10.15 11:00,+0.0000e+000,1
317_WIND_1,2020.10.15 12:00,+0.0000e+000,1
317_WIND_1,2020.10.15 13:00,+0.0000e+000,1
317_WIND_1,2020.10.15 14:00,+0.0000e+000,1
317_WIND_1,2020.10.15 15:00,+6.4000e+000,1
317_WIND_1,2020.10.15 16:00,+1.4000e+000,1
317_WIND_1,2020.10.15 17:00,+0.0000e+000,1
317_WIND_1,2020.10.15 18:00,+0.0000e+000,1
317_WIND_1,2020.10.15 19:00,+0.0000e+000,1
317_WIND_1,2020.10.15 20:00,+0.0000e+000,1
317_WIND_1,2020.10.15 21:00,+1.9700e+001,1
317_WIND_1,2020.10.15 22:00,+3.3400e+001,1
317_WIND_1,2020.10.15 23:00,+4.1200e+001,1
317_WIND_1,2020.10.16 00:00,+4.4600e+001,1
317_WIND_1,2020.10.16 01:00,+4.4300e+001,1
317_WIND_1,2020.10.16 02:00,+4.8200e+001,1
317_WIND_1,2020.10.16 03:00,+8.8000e+000,1
317_WIND_1,2020.10.16 04:00,+4.4600e+001,1
317_WIND_1,2020.10.16 05:00,+6.4700e+001,1
317_WIND_1,2020.10.16 06:00,+4.1200e+001,1
317_WIND_1,2020.10.16 07:00,+3.9400e+001,1
317_WIND_1,2020.10.16 08:00,+3.4900e+001,1
317_WIND_1,2020.10.16 09:00,+8.2000e+000,1
317_WIND_1,2020.10.16 10:00,+5.0900e+001,1
317_WIND_1,2020.10.16 11:00,+5.9600e+001,1
317_WIND_1,2020.10.16 12:00,+2.9500e+001,1
317_WIND_1,2020.10.16 13:00,+0.0000e+000,1
317_WIND_1,2020.10.16 14:00,+0.0000e+000,1
317_WIND_1,2020.10.16 15:00,+1.8100e+001,1
317_WIND_1,2020.10.16 16:00,+0.0000e+000,1
317_WIND_1,2020.10.16 17:00,+0.0000e+000,1
317_WIND_1,2020.10.16 18:00,+0.0000e+000,1
317_WIND_1,2020.10.16 19:00,+0.0000e+000,1
317_WIND_1,2020.10.16 20:00,+8.0000e-001,1
317_WIND_1,2020.10.16 21:00,+5.5000e+000,1
317_WIND_1,2020.10.16 22:00,+3.2000e+000,1
317_WIND_1,2020.10.16 23:00,+5.0000e+000,1
317_WIND_1,2020.10.17 00:00,+7.1000e+000,1
317_WIND_1,2020.10.17 01:00,+1.6500e+001,1
317_WIND_1,2020.10.17 02:00,+1.4300e+001,1
317_WIND_1,2020.10.17 03:00,+6.3000e+000,1
317_WIND_1,2020.10.17 04:00,+1.9000e+001,1
317_WIND_1,2020.10.17 05:00,+3.9600e+001,1
317_WIND_1,2020.10.17 06:00,+4.9600e+001,1
317_WIND_1,2020.10.17 07:00,+4.8000e+000,1
317_WIND_1,2020.10.17 08:00,+0.0000e+000,1
317_WIND_1,2020.10.17 09:00,+0.0000e+000,1
317_WIND_1,2020.10.17 10:00,+0.0000e+000,1
317_WIND_1,2020.10.17 11:00,+0.0000e+000,1
317_WIND_1,2020.10.17 12:00,+0.0000e+000,1
317_WIND_1,2020.10.17 13:00,+0.0000e+000,1
317_WIND_1,2020.10.17 14:00,+7.0000e-001,1
317_WIND_1,2020.10.17 15:00,+8.0000e-001,1
317_WIND_1,2020.10.17 16:00,+2.3000e+000,1
317_WIND_1,2020.10.17 17:00,+0.0000e+000,1
317_WIND_1,2020.10.17 18:00,+0.0000e+000,1
317_WIND_1,2020.10.17 19:00,+0.0000e+000,1
317_WIND_1,2020.10.17 20:00,+0.0000e+000,1
317_WIND_1,2020.10.17 21:00,+0.0000e+000,1
317_WIND_1,2020.10.17 22:00,+3.9800e+001,1
317_WIND_1,2020.10.17 23:00,+2.6680e+002,1
317_WIND_1,2020.10.18 00:00,+2.8740e+002,1
317_WIND_1,2020.10.18 01:00,+5.4040e+002,1
317_WIND_1,2020.10.18 02:00,+7.6620e+002,1
317_WIND_1,2020.10.18 03:00,+7.6830e+002,1
317_WIND_1,2020.10.18 04:00,+7.3460e+002,1
317_WIND_1,2020.10.18 05:00,+6.5240e+002,1
317_WIND_1,2020.10.18 06:00,+7.6590e+002,1
317_WIND_1,2020.10.18 07:00,+7.2180e+002,1
317_WIND_1,2020.10.18 08:00,+6.9590e+002,1
317_WIND_1,2020.10.18 09:00,+4.9990e+002,1
317_WIND_1,2020.10.18 10:00,+6.2050e+002,1
317_WIND_1,2020.10.18 11:00,+4.9390e+002,1
317_WIND_1,2020.10.18 12:00,+4.6300e+002,1
317_WIND_1,2020.10.18 13:00,+4.8910e+002,1
317_WIND_1,2020.10.18 14:00,+4.8370e+002,1
